Date,삼성전자,삼성전자우,SK하이닉스,TIGER TOP10,TIGER 차이나전기차SOLACTIVE,TIGER 2차전지테마,KODEX 2차전지산업,강원랜드,대한항공,SPY,AAPL,QQQ,MSFT,GOOGL,SPYD,ARKK,KO,RSP,IIVI,TSLA,AMZN,O,ARKG,VZ,JPM,PRNT,VGAC,SCHB,TLT,EWU,VWO,EWG,VWOB,VTIP,EWH,EWJ,VTEB,LQD,EWA
2020-11-18,64800.0,58500.0,98000.0,11455.0,,12030.0,12710.0,22850.0,18532.0,356.2799987792969,118.02999877929688,290.1099853515625,211.0800018310547,1740.6400146484375,31.739999771118164,101.0199966430664,52.61000061035156,120.81999969482422,60.83000183105469,486.6400146484375,3105.4599609375,61.189998626708984,74.2699966430664,60.31999969482422,115.25,27.030000686645508,,85.68000030517578,159.27000427246094,28.360000610351562,47.45000076293945,29.979999542236328,80.81999969482422,50.75,24.280000686645508,63.599998474121094,54.689998626708984,136.92999267578125,22.59000015258789
2020-11-19,64600.0,58000.0,98200.0,11520.0,,12115.0,12800.0,22650.0,17989.0,357.7799987792969,118.63999938964844,292.3800048828125,212.4199981689453,1758.5699462890625,31.84000015258789,103.26000213623047,53.130001068115234,121.43000030517578,63.20000076293945,499.2699890136719,3117.02001953125,61.11000061035156,75.08999633789062,60.209999084472656,115.55999755859375,27.360000610351562,,86.16000366210938,160.08999633789062,28.600000381469727,47.56999969482422,30.139999389648438,80.91999816894531,50.779998779296875,24.31999969482422,64.0199966430664,54.790000915527344,137.69000244140625,22.760000228881836
2020-11-20,64700.0,58300.0,96800.0,11515.0,,12145.0,12840.0,23100.0,18416.0,355.3299865722656,117.33999633789062,290.3800048828125,210.38999938964844,1736.3800048828125,31.719999313354492,104.9000015258789,52.66999816894531,120.73999786376953,64.77999877929688,489.6099853515625,3099.39990234375,60.38999938964844,76.44999694824219,60.040000915527344,114.56999969482422,27.469999313354492,,85.73999786376953,161.50999450683594,28.579999923706055,47.900001525878906,30.09000015258789,80.9800033569336,50.790000915527344,24.450000762939453,64.73999786376953,54.86000061035156,137.57000732421875,22.799999237060547
2020-11-23,67500.0,61000.0,100000.0,11780.0,,12200.0,13010.0,22800.0,18765.0,357.4599914550781,113.8499984741211,290.3900146484375,210.11000061035156,1727.56005859375,32.5,107.41999816894531,52.68000030517578,122.52999877929688,66.45999908447266,521.8499755859375,3098.389892578125,60.88999938964844,77.05999755859375,60.22999954223633,117.87000274658203,27.674999237060547,9.800000190734863,86.43000030517578,160.77000427246094,28.6299991607666,47.88999938964844,30.1299991607666,80.87999725341797,50.79999923706055,24.049999237060547,64.77999877929688,54.90999984741211,137.74000549316406,22.809999465942383
2020-11-24,67700.0,61800.0,98600.0,11900.0,,12550.0,13455.0,23250.0,19501.0,363.2200012207031,115.16999816894531,294.4700012207031,213.86000061035156,1763.9000244140625,33.61000061035156,106.13999938964844,53.220001220703125,125.19999694824219,67.0199966430664,555.3800048828125,3118.06005859375,61.84000015258789,74.72000122070312,60.63999938964844,123.31999969482422,28.139999389648438,9.890000343322754,87.70999908447266,159.1699981689453,29.18000030517578,48.529998779296875,30.520000457763672,81.05000305175781,50.849998474121094,24.469999313354492,65.76000213623047,54.88999938964844,137.42999267578125,23.40999984741211
2020-11-25,66600.0,60800.0,97200.0,11850.0,,12465.0,13390.0,23900.0,19773.0,362.6600036621094,116.02999877929688,296.2799987792969,213.8699951171875,1764.1300048828125,33.20000076293945,108.4800033569336,52.93000030517578,124.2699966430664,66.9000015258789,574.0,3185.070068359375,62.900001525878906,74.7300033569336,60.40999984741211,122.02999877929688,28.450000762939453,9.899999618530273,87.72000122070312,158.67999267578125,28.969999313354492,48.310001373291016,30.579999923706055,81.0199966430664,50.88999938964844,24.5,65.29000091552734,54.900001525878906,137.50999450683594,23.43000030517578
2020-11-26,68000.0,61900.0,99400.0,12065.0,,12665.0,13685.0,23100.0,19617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,68200.0,61800.0,98800.0,12070.0,,13045.0,13905.0,23200.0,19656.0,363.6700134277344,116.58999633789062,299.010009765625,215.22999572753906,1787.02001953125,32.939998626708984,111.77999877929688,52.70000076293945,124.20999908447266,66.41000366210938,585.760009765625,3195.340087890625,61.63999938964844,79.61000061035156,60.58000183105469,121.22000122070312,28.829999923706055,10.15999984741211,88.05000305175781,160.22000122070312,28.940000534057617,48.7599983215332,30.729999542236328,81.19999694824219,50.93000030517578,24.520000457763672,66.2300033569336,54.939998626708984,138.0,23.299999237060547
2020-11-30,66700.0,61100.0,97500.0,11945.0,,12980.0,13710.0,22450.0,19773.0,362.05999755859375,119.05000305175781,299.6199951171875,214.07000732421875,1754.4000244140625,32.18000030517578,112.37000274658203,51.599998474121094,122.87999725341797,67.6500015258789,567.5999755859375,3168.0400390625,59.970001220703125,81.69999694824219,60.40999984741211,117.87999725341797,29.165000915527344,10.489999771118164,87.58000183105469,160.02000427246094,28.260000228881836,47.560001373291016,30.559999465942383,81.1500015258789,50.939998626708984,23.790000915527344,64.38999938964844,54.90999984741211,138.47999572753906,22.719999313354492
2020-12-01,67800.0,62500.0,100500.0,12160.0,,13125.0,13985.0,23150.0,20432.0,366.0199890136719,122.72000122070312,303.4599914550781,216.2100067138672,1795.3599853515625,32.650001525878906,112.76000213623047,52.040000915527344,124.0199966430664,68.75,584.760009765625,3220.080078125,60.369998931884766,82.9800033569336,60.58000183105469,119.73999786376953,29.329999923706055,10.550000190734863,88.4000015258789,157.5,29.09000015258789,48.54999923706055,31.170000076293945,81.05000305175781,50.90999984741211,24.170000076293945,65.70999908447266,54.790000915527344,137.67999267578125,23.170000076293945
2020-12-02,69500.0,63800.0,109000.0,12450.0,,13290.0,14205.0,23850.0,20044.0,366.7900085449219,123.08000183105469,303.8500061035156,215.3699951171875,1824.969970703125,33.119998931884766,112.33999633789062,52.11000061035156,124.37000274658203,69.69999694824219,568.8200073242188,3203.530029296875,60.779998779296875,82.87000274658203,61.36000061035156,122.04000091552734,29.270000457763672,10.390000343322754,88.51000213623047,156.25,29.18000030517578,48.529998779296875,31.079999923706055,81.05999755859375,50.959999084472656,24.139999389648438,65.5999984741211,54.79999923706055,137.22000122070312,23.260000228881836
2020-12-03,69700.0,64400.0,111500.0,12580.0,,13245.0,14220.0,23750.0,20199.0,366.69000244140625,122.94000244140625,304.2799987792969,214.24000549316406,1821.8399658203125,33.41999816894531,114.27999877929688,52.779998779296875,125.06999969482422,69.0,593.3800048828125,3186.72998046875,61.09000015258789,86.13999938964844,61.7400016784668,121.23999786376953,29.68000030517578,10.399999618530273,88.6500015258789,157.50999450683594,29.540000915527344,49.0099983215332,31.030000686645508,81.37999725341797,51.02000045776367,24.200000762939453,65.76000213623047,54.880001068115234,137.75999450683594,23.3700008392334
2020-12-04,71500.0,65500.0,115000.0,12910.0,,13170.0,14275.0,23550.0,20277.0,369.8500061035156,122.25,305.5199890136719,214.36000061035156,1823.760009765625,34.09000015258789,117.19000244140625,53.849998474121094,127.08000183105469,71.13999938964844,599.0399780273438,3162.580078125,61.2599983215332,89.66999816894531,61.54999923706055,122.33999633789062,30.43000030517578,10.680000305175781,89.56999969482422,155.1999969482422,29.850000381469727,49.34000015258789,31.139999389648438,81.41999816894531,51.099998474121094,24.450000762939453,66.05999755859375,54.88999938964844,137.0,23.56999969482422
2020-12-07,72900.0,66700.0,118000.0,13025.0,,13090.0,14300.0,23550.0,20005.0,369.0899963378906,123.75,307.25,214.2899932861328,1817.030029296875,33.75,120.68000030517578,52.9900016784668,126.44999694824219,72.31999969482422,641.760009765625,3158.0,60.75,94.66000366210938,61.349998474121094,121.87999725341797,30.420000076293945,11.25,89.52999877929688,156.60000610351562,29.559999465942383,49.34000015258789,31.06999969482422,81.3499984741211,51.130001068115234,24.25,65.08999633789062,54.939998626708984,137.1199951171875,23.510000228881836
2020-12-08,71700.0,65800.0,115000.0,12655.0,10375.0,13050.0,14135.0,23250.0,20703.0,370.1700134277344,124.37999725341797,308.2900085449219,216.00999450683594,1811.3299560546875,33.81999969482422,122.16999816894531,53.18000030517578,126.80000305175781,73.18000030517578,649.8800048828125,3177.2900390625,60.400001525878906,94.66000366210938,61.45000076293945,122.0,30.639999389648438,11.289999961853027,89.83000183105469,157.33999633789062,29.690000534057617,49.47999954223633,31.219999313354492,81.27999877929688,51.13999938964844,24.170000076293945,65.23999786376953,55.029998779296875,136.9600067138672,23.670000076293945
2020-12-09,73900.0,66900.0,120500.0,12980.0,10330.0,13490.0,14600.0,23700.0,21517.0,366.8500061035156,121.77999877929688,301.30999755859375,211.8000030517578,1777.8599853515625,33.849998474121094,119.9800033569336,53.33000183105469,126.38999938964844,70.83000183105469,604.47998046875,3104.199951171875,60.689998626708984,91.77999877929688,61.459999084472656,121.05000305175781,30.479999542236328,12.199999809265137,89.01000213623047,156.82000732421875,29.799999237060547,48.900001525878906,31.149999618530273,81.08999633789062,51.119998931884766,24.1200008392334,65.69999694824219,55.0,136.4600067138672,23.709999084472656
2020-12-10,72900.0,67800.0,116500.0,12810.0,10215.0,13495.0,14665.0,23700.0,21944.0,366.7300109863281,123.23999786376953,302.5199890136719,210.52000427246094,1767.6500244140625,33.849998474121094,125.19999694824219,53.04999923706055,126.5,68.8499984741211,627.0700073242188,3101.489990234375,59.93000030517578,97.45999908447266,60.5099983215332,120.2699966430664,30.264999389648438,11.739999771118164,88.80999755859375,158.2100067138672,29.700000762939453,49.560001373291016,31.229999542236328,81.5,51.15999984741211,24.399999618530273,65.80999755859375,55.040000915527344,137.13999938964844,23.860000610351562
2020-12-11,73400.0,69300.0,115500.0,12835.0,10035.0,13580.0,14695.0,23950.0,22021.0,366.29998779296875,122.41000366210938,301.8500061035156,213.25999450683594,1774.800048828125,33.599998474121094,123.87000274658203,53.349998474121094,125.72000122070312,70.08000183105469,609.989990234375,3116.419921875,60.459999084472656,95.86000061035156,60.349998474121094,119.55999755859375,29.90999984741211,12.0,88.61000061035156,158.77000427246094,29.3700008392334,49.22999954223633,30.899999618530273,81.5999984741211,51.15999984741211,24.229999542236328,65.94999694824219,55.06999969482422,137.27999877929688,23.75
2020-12-14,73800.0,69900.0,117000.0,12835.0,10385.0,13340.0,14465.0,23800.0,21246.0,364.6600036621094,121.77999877929688,304.0400085449219,214.1999969482422,1752.260009765625,33.08000183105469,124.25,53.27000045776367,124.81999969482422,71.56999969482422,639.8300170898438,3156.969970703125,60.619998931884766,95.63999938964844,59.97999954223633,118.30000305175781,30.459999084472656,11.65999984741211,88.37000274658203,158.3300018310547,28.969999313354492,49.04999923706055,30.709999084472656,81.62999725341797,51.18000030517578,24.059999465942383,65.91000366210938,55.06999969482422,137.17999267578125,23.6200008392334
2020-12-15,73800.0,69500.0,117500.0,12835.0,10595.0,13430.0,14530.0,23750.0,21246.0,369.5899963378906,127.87999725341797,307.2900085449219,214.1300048828125,1761.0799560546875,33.689998626708984,124.30000305175781,53.84000015258789,126.88999938964844,73.66000366210938,633.25,3165.1201171875,61.75,94.68000030517578,60.54999923706055,120.31999969482422,30.65999984741211,11.15999984741211,89.62999725341797,157.8000030517578,29.389999389648438,49.5099983215332,31.239999771118164,81.83000183105469,51.220001220703125,24.020000457763672,66.37999725341797,55.09000015258789,137.4499969482422,23.899999618530273
2020-12-16,73800.0,69500.0,117500.0,12870.0,10785.0,13795.0,14925.0,23400.0,21285.0,370.1700134277344,127.80999755859375,308.9800109863281,219.27999877929688,1757.18994140625,33.56999969482422,123.94999694824219,53.060001373291016,126.62000274658203,72.0999984741211,622.77001953125,3240.9599609375,61.349998474121094,93.31999969482422,59.90999984741211,120.66999816894531,30.889999389648438,11.600000381469727,89.72000122070312,157.3800048828125,29.639999389648438,49.779998779296875,31.709999084472656,81.97000122070312,51.279998779296875,24.079999923706055,66.37000274658203,55.08000183105469,137.33999633789062,23.969999313354492
2020-12-17,73300.0,68900.0,119500.0,12885.0,10730.0,14170.0,15080.0,23100.0,20936.0,372.239990234375,128.6999969482422,311.0,219.4199981689453,1740.510009765625,33.58000183105469,126.06999969482422,53.27000045776367,127.33999633789062,73.3499984741211,655.9000244140625,3236.080078125,61.029998779296875,94.08999633789062,60.0099983215332,119.66999816894531,31.420000076293945,11.350000381469727,90.4000015258789,156.8000030517578,29.719999313354492,50.18000030517578,32.11000061035156,82.22000122070312,51.279998779296875,24.139999389648438,66.76000213623047,55.029998779296875,137.25999450683594,24.290000915527344
2020-12-18,73000.0,68600.0,118500.0,12825.0,11080.0,14155.0,15065.0,23200.0,20936.0,369.17999267578125,126.66000366210938,310.05999755859375,218.58999633789062,1726.219970703125,32.630001068115234,127.30000305175781,53.7400016784668,127.04000091552734,74.56999969482422,695.0,3201.64990234375,59.52000045776367,94.70999908447266,60.459999084472656,119.08000183105469,31.489999771118164,11.199999809265137,90.02999877929688,156.3300018310547,29.3799991607666,50.029998779296875,32.040000915527344,82.06999969482422,51.310001373291016,24.020000457763672,66.56999969482422,55.02000045776367,137.16000366210938,23.989999771118164
2020-12-21,73000.0,68800.0,116000.0,12830.0,11700.0,14255.0,15115.0,23300.0,20703.0,367.8599853515625,128.22999572753906,308.9200134277344,222.58999633789062,1734.56005859375,32.31999969482422,131.33999633789062,52.810001373291016,125.58999633789062,74.5999984741211,649.8599853515625,3206.179931640625,59.77000045776367,100.44999694824219,59.4900016784668,123.55000305175781,31.55500030517578,11.5,89.88999938964844,156.9499969482422,28.8799991607666,49.060001373291016,31.389999389648438,81.8499984741211,51.27000045776367,23.81999969482422,65.8499984741211,55.15999984741211,136.88999938964844,23.799999237060547
2020-12-22,72300.0,68500.0,112500.0,12645.0,11570.0,13840.0,14805.0,22900.0,20160.0,367.239990234375,131.8800048828125,309.760009765625,223.94000244140625,1720.219970703125,32.150001525878906,135.0500030517578,52.7599983215332,125.11000061035156,78.11000061035156,640.3400268554688,3206.52001953125,60.93000030517578,105.52999877929688,58.9900016784668,121.66999816894531,32.31999969482422,11.899999618530273,89.94999694824219,157.75999450683594,28.81999969482422,48.70000076293945,31.290000915527344,82.02999877929688,51.31999969482422,23.6299991607666,65.81999969482422,55.18000030517578,137.27000427246094,23.649999618530273
2020-12-23,73900.0,69900.0,116000.0,12795.0,11535.0,13915.0,14845.0,22750.0,20393.0,367.57000732421875,130.9600067138672,308.20001220703125,221.02000427246094,1728.22998046875,32.560001373291016,134.9600067138672,53.08000183105469,125.83999633789062,76.9000015258789,645.97998046875,3185.27001953125,60.459999084472656,105.20999908447266,58.959999084472656,125.06999969482422,32.709999084472656,12.100000381469727,90.05000305175781,156.6699981689453,29.3700008392334,49.20000076293945,31.770000457763672,81.83000183105469,51.0099983215332,23.899999618530273,66.05999755859375,55.099998474121094,137.3000030517578,23.93000030517578
2020-12-24,77800.0,72800.0,118000.0,13000.0,11605.0,14050.0,15040.0,23100.0,20858.0,369.0,131.97000122070312,309.55999755859375,222.75,1734.1600341796875,32.59000015258789,133.02999877929688,53.439998626708984,126.08000183105469,77.83000183105469,661.77001953125,3172.68994140625,61.09000015258789,103.0999984741211,58.84000015258789,124.5199966430664,32.15999984741211,12.119999885559082,90.30000305175781,157.2899932861328,29.43000030517578,48.91999816894531,31.84000015258789,82.06999969482422,51.0,24.110000610351562,65.81999969482422,55.13999938964844,137.77000427246094,23.940000534057617
